;Comunidad;Provincia;Fecha;Precio_€/m2;Precio_normalizado
7444;Galicia;Ourense;2013-12-01;4.7;0.14814814814814828
7445;Galicia;Ourense;2013-11-01;4.6;0.11111111111111104
7446;Galicia;Ourense;2013-10-01;4.6;0.11111111111111104
7447;Galicia;Ourense;2013-09-01;4.6;0.11111111111111104
7448;Galicia;Ourense;2013-08-01;4.5;0.07407407407407414
7449;Galicia;Ourense;2013-07-01;4.6;0.11111111111111104
7450;Galicia;Ourense;2013-06-01;4.6;0.11111111111111104
7451;Galicia;Ourense;2013-05-01;4.7;0.14814814814814828
7452;Galicia;Ourense;2013-04-01;4.6;0.11111111111111104
7453;Galicia;Ourense;2013-03-01;4.5;0.07407407407407414
7454;Galicia;Ourense;2013-02-01;4.5;0.07407407407407414
7455;Galicia;Ourense;2013-01-01;4.6;0.11111111111111104
7456;Galicia;Ourense;2012-12-01;4.6;0.11111111111111104
7457;Galicia;Ourense;2012-11-01;4.6;0.11111111111111104
7458;Galicia;Ourense;2012-10-01;4.9;0.2222222222222224
7459;Galicia;Ourense;2012-09-01;5.0;0.2592592592592593
7460;Galicia;Ourense;2012-08-01;5.0;0.2592592592592593
7461;Galicia;Ourense;2012-07-01;5.2;0.3333333333333334
7462;Galicia;Ourense;2012-06-01;5.2;0.3333333333333334
7463;Galicia;Ourense;2012-05-01;5.2;0.3333333333333334
7464;Galicia;Ourense;2012-04-01;5.3;0.37037037037037035
7465;Galicia;Ourense;2012-03-01;5.2;0.3333333333333334
7466;Galicia;Ourense;2012-02-01;5.1;0.2962962962962962
7467;Galicia;Ourense;2012-01-01;5.1;0.2962962962962962
7468;Galicia;Ourense;2011-12-01;4.9;0.2222222222222224
7469;Galicia;Ourense;2011-11-01;4.9;0.2222222222222224
7470;Galicia;Ourense;2011-10-01;4.9;0.2222222222222224
7471;Galicia;Ourense;2011-09-01;4.8;0.18518518518518517
7472;Galicia;Ourense;2011-08-01;4.9;0.2222222222222224
7473;Galicia;Ourense;2011-07-01;4.9;0.2222222222222224
7474;Galicia;Ourense;2011-06-01;4.9;0.2222222222222224
7475;Galicia;Ourense;2011-05-01;4.6;0.11111111111111104
7476;Galicia;Ourense;2011-04-01;4.9;0.2222222222222224
7477;Galicia;Ourense;2011-03-01;4.6;0.11111111111111104
7478;Galicia;Ourense;2011-02-01;4.6;0.11111111111111104
7479;Galicia;Pontevedra;2024-11-01;9.4;0.7906976744186046
7480;Galicia;Pontevedra;2024-10-01;9.5;0.8139534883720929
7481;Galicia;Pontevedra;2024-09-01;9.6;0.8372093023255812
7482;Galicia;Pontevedra;2024-08-01;10.1;0.9534883720930231
7483;Galicia;Pontevedra;2024-07-01;10.2;0.9767441860465113
7484;Galicia;Pontevedra;2024-06-01;10.3;1.0
7485;Galicia;Pontevedra;2024-05-01;10.2;0.9767441860465113
7486;Galicia;Pontevedra;2024-04-01;10.0;0.9302325581395348
7487;Galicia;Pontevedra;2024-03-01;9.8;0.8837209302325582
7488;Galicia;Pontevedra;2024-02-01;9.6;0.8372093023255812
7489;Galicia;Pontevedra;2024-01-01;9.4;0.7906976744186046
7490;Galicia;Pontevedra;2023-12-01;9.0;0.6976744186046511
7491;Galicia;Pontevedra;2023-11-01;8.9;0.6744186046511628
7492;Galicia;Pontevedra;2023-10-01;8.8;0.6511627906976745
7493;Galicia;Pontevedra;2023-09-01;8.9;0.6744186046511628
7494;Galicia;Pontevedra;2023-08-01;9.2;0.7441860465116276
7495;Galicia;Pontevedra;2023-07-01;9.6;0.8372093023255812
7496;Galicia;Pontevedra;2023-06-01;9.5;0.8139534883720929
7497;Galicia;Pontevedra;2023-05-01;8.9;0.6744186046511628
7498;Galicia;Pontevedra;2023-04-01;8.9;0.6744186046511628
7499;Galicia;Pontevedra;2023-03-01;8.7;0.6279069767441858
7500;Galicia;Pontevedra;2023-02-01;8.6;0.6046511627906975
7501;Galicia;Pontevedra;2023-01-01;8.5;0.5813953488372092
7502;Galicia;Pontevedra;2022-12-01;8.4;0.5581395348837209
7503;Galicia;Pontevedra;2022-11-01;8.5;0.5813953488372092
7504;Galicia;Pontevedra;2022-10-01;8.4;0.5581395348837209
7505;Galicia;Pontevedra;2022-09-01;8.5;0.5813953488372092
7506;Galicia;Pontevedra;2022-08-01;8.6;0.6046511627906975
7507;Galicia;Pontevedra;2022-07-01;8.8;0.6511627906976745
7508;Galicia;Pontevedra;2022-06-01;8.7;0.6279069767441858
7509;Galicia;Pontevedra;2022-05-01;8.6;0.6046511627906975
7510;Galicia;Pontevedra;2022-04-01;8.4;0.5581395348837209
7511;Galicia;Pontevedra;2022-03-01;8.2;0.511627906976744
7512;Galicia;Pontevedra;2022-02-01;8.2;0.511627906976744
7513;Galicia;Pontevedra;2022-01-01;8.2;0.511627906976744
7514;Galicia;Pontevedra;2021-12-01;8.2;0.511627906976744
7515;Galicia;Pontevedra;2021-11-01;8.2;0.511627906976744
7516;Galicia;Pontevedra;2021-10-01;8.3;0.5348837209302326
7517;Galicia;Pontevedra;2021-09-01;8.3;0.5348837209302326
7518;Galicia;Pontevedra;2021-08-01;8.4;0.5581395348837209
7519;Galicia;Pontevedra;2021-07-01;8.5;0.5813953488372092
7520;Galicia;Pontevedra;2021-06-01;8.5;0.5813953488372092
7521;Galicia;Pontevedra;2021-05-01;8.5;0.5813953488372092
7522;Galicia;Pontevedra;2021-04-01;8.3;0.5348837209302326
7523;Galicia;Pontevedra;2021-03-01;8.2;0.511627906976744
7524;Galicia;Pontevedra;2021-02-01;8.1;0.4883720930232556
7525;Galicia;Pontevedra;2021-01-01;8.0;0.4651162790697674
7526;Galicia;Pontevedra;2020-12-01;7.9;0.4418604651162791
7527;Galicia;Pontevedra;2020-11-01;7.8;0.4186046511627906
7528;Galicia;Pontevedra;2020-10-01;7.7;0.3953488372093023
7529;Galicia;Pontevedra;2020-09-01;7.8;0.4186046511627906
7530;Galicia;Pontevedra;2020-08-01;7.9;0.4418604651162791
7531;Galicia;Pontevedra;2020-07-01;7.9;0.4418604651162791
7532;Galicia;Pontevedra;2020-06-01;7.9;0.4418604651162791
7533;Galicia;Pontevedra;2020-05-01;7.6;0.3720930232558138
7534;Galicia;Pontevedra;2020-04-01;7.6;0.3720930232558138
7535;Galicia;Pontevedra;2020-03-01;7.6;0.3720930232558138
7536;Galicia;Pontevedra;2020-02-01;7.5;0.34883720930232553
7537;Galicia;Pontevedra;2020-01-01;7.4;0.32558139534883723
7538;Galicia;Pontevedra;2019-12-01;7.3;0.30232558139534876
7539;Galicia;Pontevedra;2019-11-01;7.4;0.32558139534883723
7540;Galicia;Pontevedra;2019-10-01;7.4;0.32558139534883723
7541;Galicia;Pontevedra;2019-09-01;7.4;0.32558139534883723
7542;Galicia;Pontevedra;2019-08-01;7.6;0.3720930232558138
7543;Galicia;Pontevedra;2019-07-01;7.8;0.4186046511627906
7544;Galicia;Pontevedra;2019-06-01;7.6;0.3720930232558138
7545;Galicia;Pontevedra;2019-05-01;7.5;0.34883720930232553
7546;Galicia;Pontevedra;2019-04-01;7.3;0.30232558139534876
7547;Galicia;Pontevedra;2019-03-01;7.1;0.255813953488372
7548;Galicia;Pontevedra;2019-02-01;7.1;0.255813953488372
7549;Galicia;Pontevedra;2019-01-01;7.0;0.2325581395348837
7550;Galicia;Pontevedra;2018-12-01;7.0;0.2325581395348837
7551;Galicia;Pontevedra;2018-11-01;7.1;0.255813953488372
7552;Galicia;Pontevedra;2018-10-01;7.0;0.2325581395348837
7553;Galicia;Pontevedra;2018-09-01;7.1;0.255813953488372
7554;Galicia;Pontevedra;2018-08-01;7.2;0.27906976744186046
7555;Galicia;Pontevedra;2018-07-01;7.1;0.255813953488372
7556;Galicia;Pontevedra;2018-06-01;7.1;0.255813953488372
7557;Galicia;Pontevedra;2018-05-01;7.0;0.2325581395348837
7558;Galicia;Pontevedra;2018-04-01;6.8;0.1860465116279069
7559;Galicia;Pontevedra;2018-03-01;6.8;0.1860465116279069
7560;Galicia;Pontevedra;2018-02-01;6.8;0.1860465116279069
7561;Galicia;Pontevedra;2018-01-01;6.8;0.1860465116279069
7562;Galicia;Pontevedra;2017-12-01;6.7;0.16279069767441862
7563;Galicia;Pontevedra;2017-11-01;6.7;0.16279069767441862
7564;Galicia;Pontevedra;2017-10-01;6.5;0.11627906976744184
7565;Galicia;Pontevedra;2017-09-01;6.5;0.11627906976744184
7566;Galicia;Pontevedra;2017-08-01;6.4;0.09302325581395356
7567;Galicia;Pontevedra;2017-07-01;6.5;0.11627906976744184
7568;Galicia;Pontevedra;2017-06-01;6.5;0.11627906976744184
7569;Galicia;Pontevedra;2017-05-01;6.6;0.13953488372093012
7570;Galicia;Pontevedra;2017-04-01;6.5;0.11627906976744184
7571;Galicia;Pontevedra;2017-03-01;6.5;0.11627906976744184
7572;Galicia;Pontevedra;2017-02-01;6.4;0.09302325581395356
7573;Galicia;Pontevedra;2017-01-01;6.4;0.09302325581395356
7574;Galicia;Pontevedra;2016-12-01;6.4;0.09302325581395356
7575;Galicia;Pontevedra;2016-11-01;6.5;0.11627906976744184
7576;Galicia;Pontevedra;2016-10-01;6.4;0.09302325581395356
7577;Galicia;Pontevedra;2016-09-01;6.3;0.06976744186046506
7578;Galicia;Pontevedra;2016-08-01;6.2;0.04651162790697678
7579;Galicia;Pontevedra;2016-07-01;6.3;0.06976744186046506
7580;Galicia;Pontevedra;2016-06-01;6.3;0.06976744186046506
7581;Galicia;Pontevedra;2016-05-01;6.3;0.06976744186046506
7582;Galicia;Pontevedra;2016-04-01;6.3;0.06976744186046506
7583;Galicia;Pontevedra;2016-03-01;6.1;0.023255813953488285
7584;Galicia;Pontevedra;2016-02-01;6.0;0.0
7585;Galicia;Pontevedra;2016-01-01;6.1;0.023255813953488285
7586;Galicia;Pontevedra;2015-12-01;6.2;0.04651162790697678
7587;Galicia;Pontevedra;2015-11-01;6.3;0.06976744186046506
7588;Galicia;Pontevedra;2015-10-01;6.3;0.06976744186046506
7589;Galicia;Pontevedra;2015-09-01;6.3;0.06976744186046506
7590;Galicia;Pontevedra;2015-08-01;6.3;0.06976744186046506
7591;Galicia;Pontevedra;2015-07-01;6.4;0.09302325581395356
7592;Galicia;Pontevedra;2015-06-01;6.5;0.11627906976744184
7593;Galicia;Pontevedra;2015-05-01;6.5;0.11627906976744184
7594;Galicia;Pontevedra;2015-04-01;6.4;0.09302325581395356
7595;Galicia;Pontevedra;2015-03-01;6.4;0.09302325581395356
7596;Galicia;Pontevedra;2015-02-01;6.4;0.09302325581395356
7597;Galicia;Pontevedra;2015-01-01;6.3;0.06976744186046506
7598;Galicia;Pontevedra;2014-12-01;6.2;0.04651162790697678
7599;Galicia;Pontevedra;2014-11-01;6.2;0.04651162790697678
7600;Galicia;Pontevedra;2014-10-01;6.2;0.04651162790697678
7601;Galicia;Pontevedra;2014-09-01;6.3;0.06976744186046506
7602;Galicia;Pontevedra;2014-08-01;6.4;0.09302325581395356
7603;Galicia;Pontevedra;2014-07-01;6.3;0.06976744186046506
7604;Galicia;Pontevedra;2014-06-01;6.3;0.06976744186046506
7605;Galicia;Pontevedra;2014-05-01;6.4;0.09302325581395356
7606;Galicia;Pontevedra;2014-04-01;6.3;0.06976744186046506
7607;Galicia;Pontevedra;2014-03-01;6.4;0.09302325581395356
7608;Galicia;Pontevedra;2014-02-01;6.3;0.06976744186046506
7609;Galicia;Pontevedra;2014-01-01;6.3;0.06976744186046506
7610;Galicia;Pontevedra;2013-12-01;6.3;0.06976744186046506
7611;Galicia;Pontevedra;2013-11-01;6.3;0.06976744186046506
7612;Galicia;Pontevedra;2013-10-01;6.3;0.06976744186046506
7613;Galicia;Pontevedra;2013-09-01;6.3;0.06976744186046506
7614;Galicia;Pontevedra;2013-08-01;6.3;0.06976744186046506
7615;Galicia;Pontevedra;2013-07-01;6.4;0.09302325581395356
7616;Galicia;Pontevedra;2013-06-01;6.4;0.09302325581395356
7617;Galicia;Pontevedra;2013-05-01;6.4;0.09302325581395356
7618;Galicia;Pontevedra;2013-04-01;6.4;0.09302325581395356
7619;Galicia;Pontevedra;2013-03-01;6.5;0.11627906976744184
7620;Galicia;Pontevedra;2013-02-01;6.5;0.11627906976744184
7621;Galicia;Pontevedra;2013-01-01;6.5;0.11627906976744184
7622;Galicia;Pontevedra;2012-12-01;6.6;0.13953488372093012
7623;Galicia;Pontevedra;2012-11-01;6.6;0.13953488372093012
7624;Galicia;Pontevedra;2012-10-01;6.6;0.13953488372093012
7625;Galicia;Pontevedra;2012-09-01;6.7;0.16279069767441862
7626;Galicia;Pontevedra;2012-08-01;6.8;0.1860465116279069
7627;Galicia;Pontevedra;2012-07-01;6.9;0.2093023255813954
7628;Galicia;Pontevedra;2012-06-01;7.0;0.2325581395348837
7629;Galicia;Pontevedra;2012-05-01;7.0;0.2325581395348837
7630;Galicia;Pontevedra;2012-04-01;7.0;0.2325581395348837
7631;Galicia;Pontevedra;2012-03-01;7.0;0.2325581395348837
7632;Galicia;Pontevedra;2012-02-01;7.0;0.2325581395348837
7633;Galicia;Pontevedra;2012-01-01;7.0;0.2325581395348837
7634;Galicia;Pontevedra;2011-12-01;7.0;0.2325581395348837
7635;Galicia;Pontevedra;2011-11-01;6.9;0.2093023255813954
7636;Galicia;Pontevedra;2011-10-01;7.0;0.2325581395348837
7637;Galicia;Pontevedra;2011-09-01;7.1;0.255813953488372
7638;Galicia;Pontevedra;2011-08-01;7.1;0.255813953488372
7639;Galicia;Pontevedra;2011-07-01;7.3;0.30232558139534876
7640;Galicia;Pontevedra;2011-06-01;7.3;0.30232558139534876
7641;Galicia;Pontevedra;2011-05-01;7.4;0.32558139534883723
7642;Galicia;Pontevedra;2011-04-01;7.5;0.34883720930232553
7643;Galicia;Pontevedra;2011-03-01;7.5;0.34883720930232553
7644;Galicia;Pontevedra;2011-02-01;7.3;0.30232558139534876
7645;Galicia;Pontevedra;2011-01-01;7.3;0.30232558139534876
7646;Galicia;Pontevedra;2010-12-01;7.3;0.30232558139534876
7647;Galicia;Pontevedra;2010-11-01;7.4;0.32558139534883723
7648;Galicia;Pontevedra;2010-10-01;7.6;0.3720930232558138
7649;Galicia;Pontevedra;2010-09-01;7.6;0.3720930232558138
7650;Galicia;Pontevedra;2010-08-01;7.7;0.3953488372093023
7651;Galicia;Pontevedra;2010-07-01;8.1;0.4883720930232556
7652;Galicia;Pontevedra;2010-06-01;8.2;0.511627906976744
7653;Galicia;Pontevedra;2010-05-01;8.0;0.4651162790697674
7654;Galicia;Pontevedra;2010-04-01;8.1;0.4883720930232556
7655;Galicia;Pontevedra;2010-03-01;8.0;0.4651162790697674
7656;Galicia;Pontevedra;2010-02-01;8.1;0.4883720930232556
7657;Galicia;Pontevedra;2010-01-01;8.2;0.511627906976744
7658;Galicia;Pontevedra;2009-12-01;8.2;0.511627906976744
7659;Galicia;Pontevedra;2009-11-01;8.0;0.4651162790697674
7660;Galicia;Pontevedra;2009-10-01;8.2;0.511627906976744
7661;Galicia;Pontevedra;2009-09-01;8.4;0.5581395348837209
7662;Galicia;Pontevedra;2009-08-01;8.5;0.5813953488372092
7663;Galicia;Pontevedra;2009-07-01;8.6;0.6046511627906975
7664;Galicia;Pontevedra;2009-06-01;8.7;0.6279069767441858
7665;Galicia;Pontevedra;2009-05-01;8.9;0.6744186046511628
7666;Galicia;Pontevedra;2009-04-01;8.8;0.6511627906976745
7667;Galicia;Pontevedra;2009-03-01;8.6;0.6046511627906975
7668;Galicia;Pontevedra;2009-02-01;8.7;0.6279069767441858
7669;Galicia;Pontevedra;2009-01-01;8.8;0.6511627906976745
7670;Galicia;Pontevedra;2008-12-01;8.8;0.6511627906976745
7671;Galicia;Pontevedra;2008-11-01;8.6;0.6046511627906975
7672;Galicia;Pontevedra;2008-10-01;8.7;0.6279069767441858
7673;Galicia;Pontevedra;2008-09-01;8.5;0.5813953488372092
7674;Galicia;Pontevedra;2008-08-01;9.0;0.6976744186046511
7675;Galicia;Pontevedra;2008-07-01;8.9;0.6744186046511628
7676;Galicia;Pontevedra;2008-06-01;10.0;0.9302325581395348
7677;Galicia;Pontevedra;2008-05-01;10.0;0.9302325581395348
7678;Galicia;Pontevedra;2008-04-01;10.2;0.9767441860465113
7679;Comunidad de Madrid;Madrid;2024-11-01;18.6;0.9777777777777779
7680;Comunidad de Madrid;Madrid;2024-10-01;18.8;1.0
7681;Comunidad de Madrid;Madrid;2024-09-01;18.7;0.9888888888888887
7682;Comunidad de Madrid;Madrid;2024-08-01;18.2;0.9333333333333331
7683;Comunidad de Madrid;Madrid;2024-07-01;18.1;0.9222222222222223
7684;Comunidad de Madrid;Madrid;2024-06-01;18.0;0.911111111111111
7685;Comunidad de Madrid;Madrid;2024-05-01;17.6;0.8666666666666667
7686;Comunidad de Madrid;Madrid;2024-04-01;17.4;0.8444444444444442
7687;Comunidad de Madrid;Madrid;2024-03-01;17.1;0.8111111111111112
7688;Comunidad de Madrid;Madrid;2024-02-01;16.8;0.7777777777777778
7689;Comunidad de Madrid;Madrid;2024-01-01;16.5;0.7444444444444444
7690;Comunidad de Madrid;Madrid;2023-12-01;16.2;0.7111111111111109
7691;Comunidad de Madrid;Madrid;2023-11-01;16.0;0.6888888888888888
7692;Comunidad de Madrid;Madrid;2023-10-01;16.1;0.7000000000000001
7693;Comunidad de Madrid;Madrid;2023-09-01;16.1;0.7000000000000001
7694;Comunidad de Madrid;Madrid;2023-08-01;15.9;0.6777777777777777
7695;Comunidad de Madrid;Madrid;2023-07-01;15.6;0.6444444444444444
7696;Comunidad de Madrid;Madrid;2023-06-01;15.4;0.6222222222222222
7697;Comunidad de Madrid;Madrid;2023-05-01;15.1;0.5888888888888888
7698;Comunidad de Madrid;Madrid;2023-04-01;15.0;0.5777777777777777
7699;Comunidad de Madrid;Madrid;2023-03-01;14.8;0.5555555555555556
7700;Comunidad de Madrid;Madrid;2023-02-01;14.8;0.5555555555555556
7701;Comunidad de Madrid;Madrid;2023-01-01;14.6;0.5333333333333332
7702;Comunidad de Madrid;Madrid;2022-12-01;14.5;0.5222222222222221
7703;Comunidad de Madrid;Madrid;2022-11-01;14.5;0.5222222222222221
7704;Comunidad de Madrid;Madrid;2022-10-01;14.7;0.5444444444444443
7705;Comunidad de Madrid;Madrid;2022-09-01;14.7;0.5444444444444443
7706;Comunidad de Madrid;Madrid;2022-08-01;14.5;0.5222222222222221
7707;Comunidad de Madrid;Madrid;2022-07-01;14.3;0.5
7708;Comunidad de Madrid;Madrid;2022-06-01;14.1;0.47777777777777763
7709;Comunidad de Madrid;Madrid;2022-05-01;13.8;0.4444444444444444
7710;Comunidad de Madrid;Madrid;2022-04-01;13.7;0.4333333333333332
7711;Comunidad de Madrid;Madrid;2022-03-01;13.6;0.4222222222222221
7712;Comunidad de Madrid;Madrid;2022-02-01;13.5;0.41111111111111104
7713;Comunidad de Madrid;Madrid;2022-01-01;13.4;0.39999999999999997
7714;Comunidad de Madrid;Madrid;2021-12-01;13.3;0.3888888888888889
7715;Comunidad de Madrid;Madrid;2021-11-01;13.4;0.39999999999999997
7716;Comunidad de Madrid;Madrid;2021-10-01;13.5;0.41111111111111104
7717;Comunidad de Madrid;Madrid;2021-09-01;13.6;0.4222222222222221
7718;Comunidad de Madrid;Madrid;2021-08-01;13.6;0.4222222222222221
7719;Comunidad de Madrid;Madrid;2021-07-01;13.5;0.41111111111111104
7720;Comunidad de Madrid;Madrid;2021-06-01;13.5;0.41111111111111104
7721;Comunidad de Madrid;Madrid;2021-05-01;13.5;0.41111111111111104
7722;Comunidad de Madrid;Madrid;2021-04-01;13.5;0.41111111111111104
7723;Comunidad de Madrid;Madrid;2021-03-01;13.6;0.4222222222222221
7724;Comunidad de Madrid;Madrid;2021-02-01;13.6;0.4222222222222221
7725;Comunidad de Madrid;Madrid;2021-01-01;13.6;0.4222222222222221
7726;Comunidad de Madrid;Madrid;2020-12-01;13.9;0.4555555555555555
7727;Comunidad de Madrid;Madrid;2020-11-01;14.1;0.47777777777777763
7728;Comunidad de Madrid;Madrid;2020-10-01;14.4;0.5111111111111111
7729;Comunidad de Madrid;Madrid;2020-09-01;14.6;0.5333333333333332
7730;Comunidad de Madrid;Madrid;2020-08-01;14.6;0.5333333333333332
7731;Comunidad de Madrid;Madrid;2020-07-01;14.7;0.5444444444444443
7732;Comunidad de Madrid;Madrid;2020-06-01;14.9;0.5666666666666667
7733;Comunidad de Madrid;Madrid;2020-05-01;14.8;0.5555555555555556
7734;Comunidad de Madrid;Madrid;2020-04-01;14.4;0.5111111111111111
7735;Comunidad de Madrid;Madrid;2020-03-01;14.3;0.5
7736;Comunidad de Madrid;Madrid;2020-02-01;14.2;0.4888888888888887
7737;Comunidad de Madrid;Madrid;2020-01-01;14.0;0.46666666666666656
7738;Comunidad de Madrid;Madrid;2019-12-01;14.1;0.47777777777777763
7739;Comunidad de Madrid;Madrid;2019-11-01;14.3;0.5
7740;Comunidad de Madrid;Madrid;2019-10-01;14.4;0.5111111111111111
7741;Comunidad de Madrid;Madrid;2019-09-01;14.4;0.5111111111111111
7742;Comunidad de Madrid;Madrid;2019-08-01;14.3;0.5
7743;Comunidad de Madrid;Madrid;2019-07-01;14.2;0.4888888888888887
7744;Comunidad de Madrid;Madrid;2019-06-01;14.2;0.4888888888888887
7745;Comunidad de Madrid;Madrid;2019-05-01;14.1;0.47777777777777763
7746;Comunidad de Madrid;Madrid;2019-04-01;14.0;0.46666666666666656
7747;Comunidad de Madrid;Madrid;2019-03-01;14.0;0.46666666666666656
7748;Comunidad de Madrid;Madrid;2019-02-01;13.9;0.4555555555555555
7749;Comunidad de Madrid;Madrid;2019-01-01;13.8;0.4444444444444444
7750;Comunidad de Madrid;Madrid;2018-12-01;13.8;0.4444444444444444
7751;Comunidad de Madrid;Madrid;2018-11-01;13.9;0.4555555555555555
7752;Comunidad de Madrid;Madrid;2018-10-01;14.0;0.46666666666666656
7753;Comunidad de Madrid;Madrid;2018-09-01;14.0;0.46666666666666656
7754;Comunidad de Madrid;Madrid;2018-08-01;13.8;0.4444444444444444
7755;Comunidad de Madrid;Madrid;2018-07-01;13.7;0.4333333333333332
7756;Comunidad de Madrid;Madrid;2018-06-01;13.6;0.4222222222222221
7757;Comunidad de Madrid;Madrid;2018-05-01;13.4;0.39999999999999997
7758;Comunidad de Madrid;Madrid;2018-04-01;13.4;0.39999999999999997
7759;Comunidad de Madrid;Madrid;2018-03-01;13.2;0.3777777777777776
7760;Comunidad de Madrid;Madrid;2018-02-01;13.0;0.35555555555555546
7761;Comunidad de Madrid;Madrid;2018-01-01;12.8;0.3333333333333333
7762;Comunidad de Madrid;Madrid;2017-12-01;12.7;0.3222222222222221
7763;Comunidad de Madrid;Madrid;2017-11-01;12.7;0.3222222222222221
7764;Comunidad de Madrid;Madrid;2017-10-01;12.7;0.3222222222222221
7765;Comunidad de Madrid;Madrid;2017-09-01;12.7;0.3222222222222221
7766;Comunidad de Madrid;Madrid;2017-08-01;12.5;0.29999999999999993
7767;Comunidad de Madrid;Madrid;2017-07-01;12.4;0.28888888888888886
7768;Comunidad de Madrid;Madrid;2017-06-01;12.1;0.2555555555555554
7769;Comunidad de Madrid;Madrid;2017-05-01;12.0;0.24444444444444435
7770;Comunidad de Madrid;Madrid;2017-04-01;11.9;0.23333333333333328
7771;Comunidad de Madrid;Madrid;2017-03-01;11.8;0.2222222222222222
7772;Comunidad de Madrid;Madrid;2017-02-01;11.9;0.23333333333333328
7773;Comunidad de Madrid;Madrid;2017-01-01;11.7;0.21111111111111094
7774;Comunidad de Madrid;Madrid;2016-12-01;11.6;0.19999999999999987
7775;Comunidad de Madrid;Madrid;2016-11-01;11.4;0.17777777777777773
7776;Comunidad de Madrid;Madrid;2016-10-01;11.5;0.1888888888888888
7777;Comunidad de Madrid;Madrid;2016-09-01;11.5;0.1888888888888888
7778;Comunidad de Madrid;Madrid;2016-08-01;11.3;0.16666666666666666
7779;Comunidad de Madrid;Madrid;2016-07-01;11.2;0.1555555555555554
7780;Comunidad de Madrid;Madrid;2016-06-01;11.0;0.13333333333333325
7781;Comunidad de Madrid;Madrid;2016-05-01;10.9;0.12222222222222218
7782;Comunidad de Madrid;Madrid;2016-04-01;10.9;0.12222222222222218
7783;Comunidad de Madrid;Madrid;2016-03-01;10.7;0.09999999999999984
7784;Comunidad de Madrid;Madrid;2016-02-01;10.6;0.08888888888888877
7785;Comunidad de Madrid;Madrid;2016-01-01;10.6;0.08888888888888877
7786;Comunidad de Madrid;Madrid;2015-12-01;10.5;0.0777777777777777
7787;Comunidad de Madrid;Madrid;2015-11-01;10.6;0.08888888888888877
7788;Comunidad de Madrid;Madrid;2015-10-01;10.7;0.09999999999999984
7789;Comunidad de Madrid;Madrid;2015-09-01;10.7;0.09999999999999984
7790;Comunidad de Madrid;Madrid;2015-08-01;10.6;0.08888888888888877
7791;Comunidad de Madrid;Madrid;2015-07-01;10.5;0.0777777777777777
7792;Comunidad de Madrid;Madrid;2015-06-01;10.3;0.05555555555555555
7793;Comunidad de Madrid;Madrid;2015-05-01;10.3;0.05555555555555555
7794;Comunidad de Madrid;Madrid;2015-04-01;10.2;0.04444444444444429
7795;Comunidad de Madrid;Madrid;2015-03-01;10.2;0.04444444444444429
7796;Comunidad de Madrid;Madrid;2015-02-01;10.1;0.033333333333333215
7797;Comunidad de Madrid;Madrid;2015-01-01;10.0;0.022222222222222143
7798;Comunidad de Madrid;Madrid;2014-12-01;10.0;0.022222222222222143
7799;Comunidad de Madrid;Madrid;2014-11-01;10.1;0.033333333333333215
7800;Comunidad de Madrid;Madrid;2014-10-01;10.1;0.033333333333333215
7801;Comunidad de Madrid;Madrid;2014-09-01;10.1;0.033333333333333215
7802;Comunidad de Madrid;Madrid;2014-08-01;10.0;0.022222222222222143
7803;Comunidad de Madrid;Madrid;2014-07-01;10.0;0.022222222222222143
7804;Comunidad de Madrid;Madrid;2014-06-01;9.9;0.011111111111111072
7805;Comunidad de Madrid;Madrid;2014-05-01;9.9;0.011111111111111072
7806;Comunidad de Madrid;Madrid;2014-04-01;9.9;0.011111111111111072
7807;Comunidad de Madrid;Madrid;2014-03-01;9.8;0.0
7808;Comunidad de Madrid;Madrid;2014-02-01;9.8;0.0
7809;Comunidad de Madrid;Madrid;2014-01-01;9.8;0.0
7810;Comunidad de Madrid;Madrid;2013-12-01;9.8;0.0
7811;Comunidad de Madrid;Madrid;2013-11-01;9.9;0.011111111111111072
7812;Comunidad de Madrid;Madrid;2013-10-01;9.9;0.011111111111111072
7813;Comunidad de Madrid;Madrid;2013-09-01;9.9;0.011111111111111072
7814;Comunidad de Madrid;Madrid;2013-08-01;9.9;0.011111111111111072
7815;Comunidad de Madrid;Madrid;2013-07-01;9.9;0.011111111111111072
7816;Comunidad de Madrid;Madrid;2013-06-01;9.8;0.0
7817;Comunidad de Madrid;Madrid;2013-05-01;9.8;0.0
7818;Comunidad de Madrid;Madrid;2013-04-01;9.9;0.011111111111111072
7819;Comunidad de Madrid;Madrid;2013-03-01;9.9;0.011111111111111072
7820;Comunidad de Madrid;Madrid;2013-02-01;10.0;0.022222222222222143
7821;Comunidad de Madrid;Madrid;2013-01-01;10.0;0.022222222222222143
7822;Comunidad de Madrid;Madrid;2012-12-01;10.1;0.033333333333333215
7823;Comunidad de Madrid;Madrid;2012-11-01;10.3;0.05555555555555555
7824;Comunidad de Madrid;Madrid;2012-10-01;10.4;0.06666666666666662
7825;Comunidad de Madrid;Madrid;2012-09-01;10.5;0.0777777777777777
7826;Comunidad de Madrid;Madrid;2012-08-01;10.5;0.0777777777777777
7827;Comunidad de Madrid;Madrid;2012-07-01;10.6;0.08888888888888877
7828;Comunidad de Madrid;Madrid;2012-06-01;10.6;0.08888888888888877
7829;Comunidad de Madrid;Madrid;2012-05-01;10.6;0.08888888888888877
