;Comunidad;Provincia;Fecha;Precio_€/m2;Precio_normalizado
4276;Castilla y Leon;Salamanca;2022-07-01;1290.0;0.01152073732718894
4277;Castilla y Leon;Salamanca;2022-06-01;1287.0;0.004608294930875576
4278;Castilla y Leon;Salamanca;2022-05-01;1295.0;0.02304147465437788
4279;Castilla y Leon;Salamanca;2022-04-01;1295.0;0.02304147465437788
4280;Castilla y Leon;Salamanca;2022-03-01;1296.0;0.02534562211981567
4281;Castilla y Leon;Salamanca;2022-02-01;1302.0;0.03917050691244239
4282;Castilla y Leon;Salamanca;2022-01-01;1316.0;0.07142857142857142
4283;Castilla y Leon;Salamanca;2021-12-01;1318.0;0.07603686635944701
4284;Castilla y Leon;Salamanca;2021-11-01;1313.0;0.06451612903225806
4285;Castilla y Leon;Salamanca;2021-10-01;1311.0;0.059907834101382486
4286;Castilla y Leon;Salamanca;2021-09-01;1308.0;0.052995391705069124
4287;Castilla y Leon;Salamanca;2021-08-01;1308.0;0.052995391705069124
4288;Castilla y Leon;Salamanca;2021-07-01;1307.0;0.05069124423963134
4289;Castilla y Leon;Salamanca;2021-06-01;1310.0;0.0576036866359447
4290;Castilla y Leon;Salamanca;2021-05-01;1308.0;0.052995391705069124
4291;Castilla y Leon;Salamanca;2021-04-01;1308.0;0.052995391705069124
4292;Castilla y Leon;Salamanca;2021-03-01;1301.0;0.03686635944700461
4293;Castilla y Leon;Salamanca;2021-02-01;1308.0;0.052995391705069124
4294;Castilla y Leon;Salamanca;2021-01-01;1303.0;0.041474654377880185
4295;Castilla y Leon;Salamanca;2020-12-01;1302.0;0.03917050691244239
4296;Castilla y Leon;Salamanca;2020-11-01;1296.0;0.02534562211981567
4297;Castilla y Leon;Salamanca;2020-10-01;1291.0;0.013824884792626729
4298;Castilla y Leon;Salamanca;2020-09-01;1290.0;0.01152073732718894
4299;Castilla y Leon;Salamanca;2020-08-01;1286.0;0.002304147465437788
4300;Castilla y Leon;Salamanca;2020-07-01;1285.0;0.0
4301;Castilla y Leon;Salamanca;2020-06-01;1292.0;0.016129032258064516
4302;Castilla y Leon;Salamanca;2020-05-01;1309.0;0.055299539170506916
4303;Castilla y Leon;Salamanca;2020-04-01;1313.0;0.06451612903225806
4304;Castilla y Leon;Salamanca;2020-03-01;1316.0;0.07142857142857142
4305;Castilla y Leon;Salamanca;2020-02-01;1328.0;0.09907834101382489
4306;Castilla y Leon;Salamanca;2020-01-01;1342.0;0.1313364055299539
4307;Castilla y Leon;Salamanca;2019-12-01;1341.0;0.12903225806451613
4308;Castilla y Leon;Salamanca;2019-11-01;1344.0;0.1359447004608295
4309;Castilla y Leon;Salamanca;2019-10-01;1341.0;0.12903225806451613
4310;Castilla y Leon;Salamanca;2019-09-01;1342.0;0.1313364055299539
4311;Castilla y Leon;Salamanca;2019-08-01;1341.0;0.12903225806451613
4312;Castilla y Leon;Salamanca;2019-07-01;1337.0;0.11981566820276497
4313;Castilla y Leon;Salamanca;2019-06-01;1337.0;0.11981566820276497
4314;Castilla y Leon;Salamanca;2019-05-01;1345.0;0.1382488479262673
4315;Castilla y Leon;Salamanca;2019-04-01;1359.0;0.17050691244239632
4316;Castilla y Leon;Salamanca;2019-03-01;1356.0;0.16359447004608296
4317;Castilla y Leon;Salamanca;2019-02-01;1360.0;0.1728110599078341
4318;Castilla y Leon;Salamanca;2019-01-01;1361.0;0.17511520737327188
4319;Castilla y Leon;Salamanca;2018-12-01;1372.0;0.20046082949308755
4320;Castilla y Leon;Salamanca;2018-11-01;1378.0;0.21428571428571427
4321;Castilla y Leon;Salamanca;2018-10-01;1369.0;0.1935483870967742
4322;Castilla y Leon;Salamanca;2018-09-01;1360.0;0.1728110599078341
4323;Castilla y Leon;Salamanca;2018-08-01;1359.0;0.17050691244239632
4324;Castilla y Leon;Salamanca;2018-07-01;1355.0;0.16129032258064516
4325;Castilla y Leon;Salamanca;2018-06-01;1357.0;0.16589861751152074
4326;Castilla y Leon;Salamanca;2018-05-01;1349.0;0.14746543778801843
4327;Castilla y Leon;Salamanca;2018-04-01;1353.0;0.15668202764976957
4328;Castilla y Leon;Salamanca;2018-03-01;1364.0;0.18202764976958524
4329;Castilla y Leon;Salamanca;2018-02-01;1355.0;0.16129032258064516
4330;Castilla y Leon;Salamanca;2018-01-01;1359.0;0.17050691244239632
4331;Castilla y Leon;Salamanca;2017-12-01;1349.0;0.14746543778801843
4332;Castilla y Leon;Salamanca;2017-11-01;1340.0;0.12672811059907835
4333;Castilla y Leon;Salamanca;2017-10-01;1329.0;0.10138248847926268
4334;Castilla y Leon;Salamanca;2017-09-01;1330.0;0.10368663594470046
4335;Castilla y Leon;Salamanca;2017-08-01;1329.0;0.10138248847926268
4336;Castilla y Leon;Salamanca;2017-07-01;1338.0;0.12211981566820276
4337;Castilla y Leon;Salamanca;2017-06-01;1342.0;0.1313364055299539
4338;Castilla y Leon;Salamanca;2017-05-01;1352.0;0.1543778801843318
4339;Castilla y Leon;Salamanca;2017-04-01;1363.0;0.17972350230414746
4340;Castilla y Leon;Salamanca;2017-03-01;1366.0;0.18663594470046083
4341;Castilla y Leon;Salamanca;2017-02-01;1364.0;0.18202764976958524
4342;Castilla y Leon;Salamanca;2017-01-01;1360.0;0.1728110599078341
4343;Castilla y Leon;Salamanca;2016-12-01;1356.0;0.16359447004608296
4344;Castilla y Leon;Salamanca;2016-11-01;1342.0;0.1313364055299539
4345;Castilla y Leon;Salamanca;2016-10-01;1328.0;0.09907834101382489
4346;Castilla y Leon;Salamanca;2016-09-01;1319.0;0.07834101382488479
4347;Castilla y Leon;Salamanca;2016-08-01;1313.0;0.06451612903225806
4348;Castilla y Leon;Salamanca;2016-07-01;1332.0;0.10829493087557604
4349;Castilla y Leon;Salamanca;2016-06-01;1343.0;0.1336405529953917
4350;Castilla y Leon;Salamanca;2016-05-01;1353.0;0.15668202764976957
4351;Castilla y Leon;Salamanca;2016-04-01;1347.0;0.14285714285714285
4352;Castilla y Leon;Salamanca;2016-03-01;1351.0;0.15207373271889402
4353;Castilla y Leon;Salamanca;2016-02-01;1346.0;0.14055299539170507
4354;Castilla y Leon;Salamanca;2016-01-01;1352.0;0.1543778801843318
4355;Castilla y Leon;Salamanca;2015-12-01;1359.0;0.17050691244239632
4356;Castilla y Leon;Salamanca;2015-11-01;1348.0;0.14516129032258066
4357;Castilla y Leon;Salamanca;2015-10-01;1353.0;0.15668202764976957
4358;Castilla y Leon;Salamanca;2015-09-01;1351.0;0.15207373271889402
4359;Castilla y Leon;Salamanca;2015-08-01;1345.0;0.1382488479262673
4360;Castilla y Leon;Salamanca;2015-07-01;1352.0;0.1543778801843318
4361;Castilla y Leon;Salamanca;2015-06-01;1355.0;0.16129032258064516
4362;Castilla y Leon;Salamanca;2015-05-01;1379.0;0.21658986175115208
4363;Castilla y Leon;Salamanca;2015-04-01;1384.0;0.22811059907834103
4364;Castilla y Leon;Salamanca;2015-03-01;1396.0;0.2557603686635945
4365;Castilla y Leon;Salamanca;2015-02-01;1394.0;0.2511520737327189
4366;Castilla y Leon;Salamanca;2015-01-01;1397.0;0.25806451612903225
4367;Castilla y Leon;Salamanca;2014-12-01;1399.0;0.2626728110599078
4368;Castilla y Leon;Salamanca;2014-11-01;1402.0;0.2695852534562212
4369;Castilla y Leon;Salamanca;2014-10-01;1394.0;0.2511520737327189
4370;Castilla y Leon;Salamanca;2014-09-01;1397.0;0.25806451612903225
4371;Castilla y Leon;Salamanca;2014-08-01;1394.0;0.2511520737327189
4372;Castilla y Leon;Salamanca;2014-07-01;1405.0;0.2764976958525346
4373;Castilla y Leon;Salamanca;2014-06-01;1407.0;0.28110599078341014
4374;Castilla y Leon;Salamanca;2014-05-01;1421.0;0.31336405529953915
4375;Castilla y Leon;Salamanca;2014-04-01;1436.0;0.347926267281106
4376;Castilla y Leon;Salamanca;2014-03-01;1447.0;0.37327188940092165
4377;Castilla y Leon;Salamanca;2014-02-01;1456.0;0.39400921658986177
4378;Castilla y Leon;Salamanca;2014-01-01;1470.0;0.42626728110599077
4379;Castilla y Leon;Salamanca;2013-12-01;1480.0;0.44930875576036866
4380;Castilla y Leon;Salamanca;2013-11-01;1467.0;0.41935483870967744
4381;Castilla y Leon;Salamanca;2013-10-01;1469.0;0.423963133640553
4382;Castilla y Leon;Salamanca;2013-09-01;1467.0;0.41935483870967744
4383;Castilla y Leon;Salamanca;2013-08-01;1461.0;0.4055299539170507
4384;Castilla y Leon;Salamanca;2013-07-01;1466.0;0.41705069124423966
4385;Castilla y Leon;Salamanca;2013-06-01;1480.0;0.44930875576036866
4386;Castilla y Leon;Salamanca;2013-05-01;1494.0;0.4815668202764977
4387;Castilla y Leon;Salamanca;2013-04-01;1516.0;0.532258064516129
4388;Castilla y Leon;Salamanca;2013-03-01;1528.0;0.5599078341013825
4389;Castilla y Leon;Salamanca;2013-02-01;1539.0;0.5852534562211982
4390;Castilla y Leon;Salamanca;2013-01-01;1560.0;0.6336405529953917
4391;Castilla y Leon;Salamanca;2012-12-01;1566.0;0.6474654377880185
4392;Castilla y Leon;Salamanca;2012-11-01;1562.0;0.6382488479262672
4393;Castilla y Leon;Salamanca;2012-10-01;1573.0;0.663594470046083
4394;Castilla y Leon;Salamanca;2012-09-01;1597.0;0.7188940092165899
4395;Castilla y Leon;Salamanca;2012-08-01;1609.0;0.7465437788018433
4396;Castilla y Leon;Salamanca;2012-07-01;1630.0;0.7949308755760369
4397;Castilla y Leon;Salamanca;2012-06-01;1617.0;0.7649769585253456
4398;Castilla y Leon;Salamanca;2012-05-01;1625.0;0.783410138248848
4399;Castilla y Leon;Salamanca;2012-04-01;1646.0;0.8317972350230415
4400;Castilla y Leon;Salamanca;2012-03-01;1653.0;0.847926267281106
4401;Castilla y Leon;Salamanca;2012-02-01;1651.0;0.8433179723502304
4402;Castilla y Leon;Salamanca;2012-01-01;1643.0;0.8248847926267281
4403;Castilla y Leon;Salamanca;2011-12-01;1661.0;0.8663594470046083
4404;Castilla y Leon;Salamanca;2011-11-01;1680.0;0.9101382488479263
4405;Castilla y Leon;Salamanca;2011-10-01;1673.0;0.8940092165898618
4406;Castilla y Leon;Salamanca;2011-09-01;1680.0;0.9101382488479263
4407;Castilla y Leon;Salamanca;2011-08-01;1702.0;0.9608294930875576
4408;Castilla y Leon;Salamanca;2011-07-01;1696.0;0.9470046082949308
4409;Castilla y Leon;Salamanca;2011-06-01;1714.0;0.988479262672811
4410;Castilla y Leon;Salamanca;2011-05-01;1715.0;0.9907834101382489
4411;Castilla y Leon;Salamanca;2011-04-01;1713.0;0.9861751152073732
4412;Castilla y Leon;Salamanca;2011-03-01;1719.0;1.0
4413;Castilla y Leon;Salamanca;2011-02-01;1704.0;0.9654377880184332
4414;Castilla y Leon;Salamanca;2011-01-01;1678.0;0.9055299539170507
4415;Castilla y Leon;Salamanca;2010-12-01;1658.0;0.8594470046082949
4416;Castilla y Leon;Salamanca;2010-11-01;1634.0;0.804147465437788
4417;Castilla y Leon;Salamanca;2010-10-01;1604.0;0.7350230414746544
4418;Castilla y Leon;Salamanca;2010-09-01;1598.0;0.7211981566820277
4419;Castilla y Leon;Salamanca;2010-08-01;1604.0;0.7350230414746544
4420;Castilla y Leon;Salamanca;2010-07-01;1609.0;0.7465437788018433
4421;Castilla y Leon;Salamanca;2010-06-01;1622.0;0.7764976958525346
4422;Castilla y Leon;Salamanca;2010-05-01;1632.0;0.7995391705069125
4423;Castilla y Leon;Salamanca;2010-04-01;1592.0;0.7073732718894009
4424;Castilla y Leon;Salamanca;2010-03-01;1546.0;0.6013824884792627
4425;Castilla y Leon;Salamanca;2010-02-01;1541.0;0.5898617511520737
4426;Castilla y Leon;Salamanca;2010-01-01;1549.0;0.6082949308755761
4427;Castilla y Leon;Salamanca;2009-12-01;1540.0;0.5875576036866359
4428;Castilla y Leon;Salamanca;2009-11-01;1554.0;0.619815668202765
4429;Castilla y Leon;Salamanca;2009-10-01;1591.0;0.7050691244239631
4430;Castilla y Leon;Salamanca;2009-09-01;1593.0;0.7096774193548387
4431;Castilla y Leon;Salamanca;2009-08-01;1578.0;0.6751152073732719
4432;Castilla y Leon;Salamanca;2009-07-01;1578.0;0.6751152073732719
4433;Castilla y Leon;Salamanca;2009-06-01;1553.0;0.6175115207373272
4434;Castilla y Leon;Salamanca;2009-05-01;1583.0;0.6866359447004609
4435;Castilla y Leon;Salamanca;2009-04-01;1597.0;0.7188940092165899
4436;Castilla y Leon;Salamanca;2009-03-01;1592.0;0.7073732718894009
4437;Castilla y Leon;Salamanca;2009-02-01;1583.0;0.6866359447004609
4438;Castilla y Leon;Salamanca;2009-01-01;1583.0;0.6866359447004609
4439;Castilla y Leon;Salamanca;2008-12-01;1598.0;0.7211981566820277
4440;Castilla y Leon;Salamanca;2008-11-01;1608.0;0.7442396313364056
4441;Castilla y Leon;Salamanca;2008-10-01;1583.0;0.6866359447004609
4442;Castilla y Leon;Salamanca;2008-09-01;1595.0;0.7142857142857143
4443;Castilla y Leon;Salamanca;2008-08-01;1574.0;0.6658986175115207
4444;Castilla y Leon;Salamanca;2008-07-01;1626.0;0.7857142857142857
4445;Castilla y Leon;Salamanca;2008-06-01;1651.0;0.8433179723502304
4446;Castilla y Leon;Salamanca;2008-05-01;1614.0;0.7580645161290323
4447;Castilla y Leon;Salamanca;2008-04-01;1625.0;0.783410138248848
4448;Castilla y Leon;Salamanca;2008-03-01;1698.0;0.9516129032258065
4449;Castilla y Leon;Salamanca;2008-02-01;1660.0;0.8640552995391705
4450;Castilla y Leon;Salamanca;2008-01-01;1680.0;0.9101382488479263
4451;Castilla y Leon;Salamanca;2007-12-01;1672.0;0.8917050691244239
4452;Castilla y Leon;Salamanca;2007-11-01;1639.0;0.815668202764977
4453;Castilla y Leon;Salamanca;2007-10-01;1625.0;0.783410138248848
4454;Castilla y Leon;Salamanca;2007-09-01;1546.0;0.6013824884792627
4455;Castilla y Leon;Salamanca;2007-08-01;1510.0;0.5184331797235023
4456;Castilla y Leon;Segovia;2024-11-01;1333.0;0.5018587360594795
4457;Castilla y Leon;Segovia;2024-10-01;1331.0;0.49814126394052044
4458;Castilla y Leon;Segovia;2024-09-01;1334.0;0.5037174721189591
4459;Castilla y Leon;Segovia;2024-08-01;1333.0;0.5018587360594795
4460;Castilla y Leon;Segovia;2024-07-01;1324.0;0.4851301115241636
4461;Castilla y Leon;Segovia;2024-06-01;1311.0;0.46096654275092935
4462;Castilla y Leon;Segovia;2024-05-01;1301.0;0.4423791821561338
4463;Castilla y Leon;Segovia;2024-04-01;1292.0;0.4256505576208178
4464;Castilla y Leon;Segovia;2024-03-01;1279.0;0.40148698884758366
4465;Castilla y Leon;Segovia;2024-02-01;1275.0;0.3940520446096654
4466;Castilla y Leon;Segovia;2024-01-01;1259.0;0.3643122676579926
4467;Castilla y Leon;Segovia;2023-12-01;1252.0;0.3513011152416357
4468;Castilla y Leon;Segovia;2023-11-01;1249.0;0.34572490706319703
4469;Castilla y Leon;Segovia;2023-10-01;1238.0;0.3252788104089219
4470;Castilla y Leon;Segovia;2023-09-01;1227.0;0.3048327137546468
4471;Castilla y Leon;Segovia;2023-08-01;1205.0;0.26394052044609667
4472;Castilla y Leon;Segovia;2023-07-01;1211.0;0.275092936802974
4473;Castilla y Leon;Segovia;2023-06-01;1215.0;0.2825278810408922
4474;Castilla y Leon;Segovia;2023-05-01;1223.0;0.29739776951672864
4475;Castilla y Leon;Segovia;2023-04-01;1235.0;0.31970260223048325
4476;Castilla y Leon;Segovia;2023-03-01;1229.0;0.30855018587360594
4477;Castilla y Leon;Segovia;2023-02-01;1210.0;0.2732342007434944
4478;Castilla y Leon;Segovia;2023-01-01;1205.0;0.26394052044609667
4479;Castilla y Leon;Segovia;2022-12-01;1195.0;0.24535315985130113
4480;Castilla y Leon;Segovia;2022-11-01;1177.0;0.21189591078066913
4481;Castilla y Leon;Segovia;2022-10-01;1170.0;0.19888475836431227
4482;Castilla y Leon;Segovia;2022-09-01;1171.0;0.20074349442379183
4483;Castilla y Leon;Segovia;2022-08-01;1160.0;0.18029739776951673
4484;Castilla y Leon;Segovia;2022-07-01;1161.0;0.1821561338289963
4485;Castilla y Leon;Segovia;2022-06-01;1167.0;0.19330855018587362
4486;Castilla y Leon;Segovia;2022-05-01;1153.0;0.16728624535315986
4487;Castilla y Leon;Segovia;2022-04-01;1162.0;0.18401486988847585
4488;Castilla y Leon;Segovia;2022-03-01;1145.0;0.1524163568773234
4489;Castilla y Leon;Segovia;2022-02-01;1143.0;0.14869888475836432
4490;Castilla y Leon;Segovia;2022-01-01;1135.0;0.13382899628252787
4491;Castilla y Leon;Segovia;2021-12-01;1121.0;0.10780669144981413
4492;Castilla y Leon;Segovia;2021-11-01;1116.0;0.09851301115241635
4493;Castilla y Leon;Segovia;2021-10-01;1111.0;0.08921933085501858
4494;Castilla y Leon;Segovia;2021-09-01;1097.0;0.06319702602230483
4495;Castilla y Leon;Segovia;2021-08-01;1093.0;0.055762081784386616
4496;Castilla y Leon;Segovia;2021-07-01;1089.0;0.048327137546468404
4497;Castilla y Leon;Segovia;2021-06-01;1082.0;0.03531598513011153
4498;Castilla y Leon;Segovia;2021-05-01;1086.0;0.04275092936802974
4499;Castilla y Leon;Segovia;2021-04-01;1081.0;0.03345724907063197
4500;Castilla y Leon;Segovia;2021-03-01;1086.0;0.04275092936802974
4501;Castilla y Leon;Segovia;2021-02-01;1081.0;0.03345724907063197
4502;Castilla y Leon;Segovia;2021-01-01;1083.0;0.03717472118959108
4503;Castilla y Leon;Segovia;2020-12-01;1089.0;0.048327137546468404
4504;Castilla y Leon;Segovia;2020-11-01;1090.0;0.05018587360594796
4505;Castilla y Leon;Segovia;2020-10-01;1083.0;0.03717472118959108
4506;Castilla y Leon;Segovia;2020-09-01;1089.0;0.048327137546468404
4507;Castilla y Leon;Segovia;2020-08-01;1083.0;0.03717472118959108
4508;Castilla y Leon;Segovia;2020-07-01;1080.0;0.031598513011152414
4509;Castilla y Leon;Segovia;2020-06-01;1063.0;0.0
4510;Castilla y Leon;Segovia;2020-05-01;1087.0;0.04460966542750929
4511;Castilla y Leon;Segovia;2020-04-01;1087.0;0.04460966542750929
4512;Castilla y Leon;Segovia;2020-03-01;1090.0;0.05018587360594796
4513;Castilla y Leon;Segovia;2020-02-01;1090.0;0.05018587360594796
4514;Castilla y Leon;Segovia;2020-01-01;1086.0;0.04275092936802974
4515;Castilla y Leon;Segovia;2019-12-01;1085.0;0.040892193308550186
4516;Castilla y Leon;Segovia;2019-11-01;1090.0;0.05018587360594796
4517;Castilla y Leon;Segovia;2019-10-01;1098.0;0.06505576208178439
4518;Castilla y Leon;Segovia;2019-09-01;1102.0;0.0724907063197026
4519;Castilla y Leon;Segovia;2019-08-01;1109.0;0.08550185873605948
4520;Castilla y Leon;Segovia;2019-07-01;1115.0;0.09665427509293681
4521;Castilla y Leon;Segovia;2019-06-01;1122.0;0.10966542750929369
4522;Castilla y Leon;Segovia;2019-05-01;1121.0;0.10780669144981413
4523;Castilla y Leon;Segovia;2019-04-01;1130.0;0.12453531598513011
4524;Castilla y Leon;Segovia;2019-03-01;1130.0;0.12453531598513011
4525;Castilla y Leon;Segovia;2019-02-01;1130.0;0.12453531598513011
4526;Castilla y Leon;Segovia;2019-01-01;1139.0;0.1412639405204461
4527;Castilla y Leon;Segovia;2018-12-01;1136.0;0.13568773234200743
4528;Castilla y Leon;Segovia;2018-11-01;1131.0;0.12639405204460966
4529;Castilla y Leon;Segovia;2018-10-01;1142.0;0.14684014869888476
4530;Castilla y Leon;Segovia;2018-09-01;1153.0;0.16728624535315986
4531;Castilla y Leon;Segovia;2018-08-01;1139.0;0.1412639405204461
4532;Castilla y Leon;Segovia;2018-07-01;1138.0;0.13940520446096655
4533;Castilla y Leon;Segovia;2018-06-01;1136.0;0.13568773234200743
4534;Castilla y Leon;Segovia;2018-05-01;1143.0;0.14869888475836432
4535;Castilla y Leon;Segovia;2018-04-01;1141.0;0.1449814126394052
4536;Castilla y Leon;Segovia;2018-03-01;1132.0;0.12825278810408922
4537;Castilla y Leon;Segovia;2018-02-01;1127.0;0.11895910780669144
4538;Castilla y Leon;Segovia;2018-01-01;1130.0;0.12453531598513011
4539;Castilla y Leon;Segovia;2017-12-01;1133.0;0.13011152416356878
4540;Castilla y Leon;Segovia;2017-11-01;1123.0;0.11152416356877323
4541;Castilla y Leon;Segovia;2017-10-01;1108.0;0.08364312267657993
4542;Castilla y Leon;Segovia;2017-09-01;1110.0;0.08736059479553904
4543;Castilla y Leon;Segovia;2017-08-01;1103.0;0.07434944237918216
4544;Castilla y Leon;Segovia;2017-07-01;1109.0;0.08550185873605948
4545;Castilla y Leon;Segovia;2017-06-01;1106.0;0.07992565055762081
4546;Castilla y Leon;Segovia;2017-05-01;1111.0;0.08921933085501858
4547;Castilla y Leon;Segovia;2017-04-01;1129.0;0.12267657992565056
4548;Castilla y Leon;Segovia;2017-03-01;1146.0;0.15427509293680297
4549;Castilla y Leon;Segovia;2017-02-01;1145.0;0.1524163568773234
4550;Castilla y Leon;Segovia;2017-01-01;1140.0;0.14312267657992564
4551;Castilla y Leon;Segovia;2016-12-01;1130.0;0.12453531598513011
4552;Castilla y Leon;Segovia;2016-11-01;1120.0;0.10594795539033457
4553;Castilla y Leon;Segovia;2016-10-01;1106.0;0.07992565055762081
4554;Castilla y Leon;Segovia;2016-09-01;1106.0;0.07992565055762081
4555;Castilla y Leon;Segovia;2016-08-01;1113.0;0.09293680297397769
4556;Castilla y Leon;Segovia;2016-07-01;1112.0;0.09107806691449814
4557;Castilla y Leon;Segovia;2016-06-01;1112.0;0.09107806691449814
4558;Castilla y Leon;Segovia;2016-05-01;1121.0;0.10780669144981413
4559;Castilla y Leon;Segovia;2016-04-01;1125.0;0.11524163568773234
4560;Castilla y Leon;Segovia;2016-03-01;1120.0;0.10594795539033457
4561;Castilla y Leon;Segovia;2016-02-01;1108.0;0.08364312267657993
4562;Castilla y Leon;Segovia;2016-01-01;1107.0;0.08178438661710037
4563;Castilla y Leon;Segovia;2015-12-01;1107.0;0.08178438661710037
4564;Castilla y Leon;Segovia;2015-11-01;1109.0;0.08550185873605948
4565;Castilla y Leon;Segovia;2015-10-01;1132.0;0.12825278810408922
4566;Castilla y Leon;Segovia;2015-09-01;1131.0;0.12639405204460966
4567;Castilla y Leon;Segovia;2015-08-01;1120.0;0.10594795539033457
4568;Castilla y Leon;Segovia;2015-07-01;1121.0;0.10780669144981413
4569;Castilla y Leon;Segovia;2015-06-01;1144.0;0.15055762081784388
4570;Castilla y Leon;Segovia;2015-05-01;1154.0;0.1691449814126394
4571;Castilla y Leon;Segovia;2015-04-01;1146.0;0.15427509293680297
4572;Castilla y Leon;Segovia;2015-03-01;1151.0;0.16356877323420074
4573;Castilla y Leon;Segovia;2015-02-01;1152.0;0.1654275092936803
4574;Castilla y Leon;Segovia;2015-01-01;1155.0;0.17100371747211895
4575;Castilla y Leon;Segovia;2014-12-01;1154.0;0.1691449814126394
4576;Castilla y Leon;Segovia;2014-11-01;1163.0;0.18587360594795538
4577;Castilla y Leon;Segovia;2014-10-01;1164.0;0.18773234200743494
4578;Castilla y Leon;Segovia;2014-09-01;1166.0;0.19144981412639406
4579;Castilla y Leon;Segovia;2014-08-01;1178.0;0.2137546468401487
4580;Castilla y Leon;Segovia;2014-07-01;1182.0;0.2211895910780669
4581;Castilla y Leon;Segovia;2014-06-01;1182.0;0.2211895910780669
4582;Castilla y Leon;Segovia;2014-05-01;1175.0;0.20817843866171004
4583;Castilla y Leon;Segovia;2014-04-01;1183.0;0.22304832713754646
4584;Castilla y Leon;Segovia;2014-03-01;1207.0;0.26765799256505574
4585;Castilla y Leon;Segovia;2014-02-01;1227.0;0.3048327137546468
4586;Castilla y Leon;Segovia;2014-01-01;1218.0;0.28810408921933084
4587;Castilla y Leon;Segovia;2013-12-01;1223.0;0.29739776951672864
4588;Castilla y Leon;Segovia;2013-11-01;1232.0;0.3141263940520446
4589;Castilla y Leon;Segovia;2013-10-01;1243.0;0.3345724907063197
4590;Castilla y Leon;Segovia;2013-09-01;1243.0;0.3345724907063197
4591;Castilla y Leon;Segovia;2013-08-01;1237.0;0.32342007434944237
4592;Castilla y Leon;Segovia;2013-07-01;1249.0;0.34572490706319703
4593;Castilla y Leon;Segovia;2013-06-01;1255.0;0.35687732342007433
4594;Castilla y Leon;Segovia;2013-05-01;1260.0;0.36617100371747213
4595;Castilla y Leon;Segovia;2013-04-01;1287.0;0.4163568773234201
4596;Castilla y Leon;Segovia;2013-03-01;1301.0;0.4423791821561338
4597;Castilla y Leon;Segovia;2013-02-01;1299.0;0.43866171003717475
4598;Castilla y Leon;Segovia;2013-01-01;1297.0;0.4349442379182156
4599;Castilla y Leon;Segovia;2012-12-01;1292.0;0.4256505576208178
4600;Castilla y Leon;Segovia;2012-11-01;1303.0;0.44609665427509293
4601;Castilla y Leon;Segovia;2012-10-01;1315.0;0.4684014869888476
4602;Castilla y Leon;Segovia;2012-09-01;1319.0;0.4758364312267658
4603;Castilla y Leon;Segovia;2012-08-01;1319.0;0.4758364312267658
4604;Castilla y Leon;Segovia;2012-07-01;1345.0;0.5241635687732342
4605;Castilla y Leon;Segovia;2012-06-01;1372.0;0.5743494423791822
4606;Castilla y Leon;Segovia;2012-05-01;1374.0;0.5780669144981413
4607;Castilla y Leon;Segovia;2012-04-01;1393.0;0.6133828996282528
4608;Castilla y Leon;Segovia;2012-03-01;1405.0;0.6356877323420075
4609;Castilla y Leon;Segovia;2012-02-01;1405.0;0.6356877323420075
4610;Castilla y Leon;Segovia;2012-01-01;1399.0;0.6245353159851301
4611;Castilla y Leon;Segovia;2011-12-01;1400.0;0.6263940520446096
4612;Castilla y Leon;Segovia;2011-11-01;1416.0;0.6561338289962825
4613;Castilla y Leon;Segovia;2011-10-01;1414.0;0.6524163568773235
4614;Castilla y Leon;Segovia;2011-09-01;1420.0;0.6635687732342007
4615;Castilla y Leon;Segovia;2011-08-01;1439.0;0.6988847583643123
4616;Castilla y Leon;Segovia;2011-07-01;1443.0;0.7063197026022305
4617;Castilla y Leon;Segovia;2011-06-01;1432.0;0.6858736059479554
4618;Castilla y Leon;Segovia;2011-05-01;1444.0;0.70817843866171
4619;Castilla y Leon;Segovia;2011-04-01;1456.0;0.7304832713754646
4620;Castilla y Leon;Segovia;2011-03-01;1470.0;0.7565055762081785
4621;Castilla y Leon;Segovia;2011-02-01;1486.0;0.7862453531598513
4622;Castilla y Leon;Segovia;2011-01-01;1484.0;0.7825278810408922
4623;Castilla y Leon;Segovia;2010-12-01;1490.0;0.7936802973977695
4624;Castilla y Leon;Segovia;2010-11-01;1487.0;0.7881040892193308
4625;Castilla y Leon;Segovia;2010-10-01;1460.0;0.7379182156133829
4626;Castilla y Leon;Segovia;2010-09-01;1454.0;0.7267657992565055
4627;Castilla y Leon;Segovia;2010-08-01;1448.0;0.7156133828996283
4628;Castilla y Leon;Segovia;2010-07-01;1453.0;0.724907063197026
4629;Castilla y Leon;Segovia;2010-06-01;1474.0;0.7639405204460966
4630;Castilla y Leon;Segovia;2010-05-01;1465.0;0.7472118959107806
4631;Castilla y Leon;Segovia;2010-04-01;1455.0;0.7286245353159851
4632;Castilla y Leon;Segovia;2010-03-01;1427.0;0.6765799256505576
4633;Castilla y Leon;Segovia;2010-02-01;1430.0;0.6821561338289963
4634;Castilla y Leon;Segovia;2010-01-01;1447.0;0.7137546468401487
4635;Castilla y Leon;Segovia;2009-12-01;1453.0;0.724907063197026
4636;Castilla y Leon;Segovia;2009-11-01;1462.0;0.741635687732342
4637;Castilla y Leon;Segovia;2009-10-01;1455.0;0.7286245353159851
4638;Castilla y Leon;Segovia;2009-09-01;1422.0;0.6672862453531598
